time,latitude,longitude,depth_km,mag,event_id,r_km
2023-03-10 16:35:40.560000+00:00,56.989201,-158.072087,3.23,0.31,3757,12.477273307403717
2023-03-10 16:44:23.330000+00:00,56.946574,-158.002214,7.42,0.39,3758,13.385340704468458
2023-03-10 16:48:42.400000+00:00,56.888778,-158.23138,3.5,0.26,3759,2.3351831328237043
2023-03-10 17:24:49.080000+00:00,56.955648,-157.998226,6.59,0.77,3761,13.982096783163604
2023-03-10 18:20:38.640000+00:00,56.877486,-158.054443,5.26,0.68,3764,9.933710081396692
2023-03-10 18:47:39.480000+00:00,56.936031,-158.034863,4.71,0.41,3768,11.126623153007829
2023-03-10 18:56:42.720000+00:00,56.951119,-158.066325,5.27,0.59,3770,10.046787757684326
2023-03-10 19:40:14.200000+00:00,56.842183,-158.177083,7.02,0.28,3772,7.346711973180207
2023-03-10 19:46:49.480000+00:00,56.850277,-158.180632,6.18,0.81,3777,6.42028031321068
2023-03-10 19:57:46.640000+00:00,56.877974,-158.272298,2.76,0.43,3781,4.948236052021575
2023-03-10 19:58:49.480000+00:00,56.882251,-158.151904,6.99,0.13,3782,4.357197240773044
2023-03-10 20:18:59.460000+00:00,56.930391,-158.004753,2.2,0.5,3784,12.737629655117656
2023-03-10 20:39:34.840000+00:00,56.974776,-158.024577,8.05,0.4,3786,13.602056715703757
2023-03-10 20:41:31.680000+00:00,56.839937,-158.273324,5.92,0.21,3787,8.31733517706857
2023-03-10 22:13:34.160000+00:00,56.921379,-158.016797,0.43,2.06,3794,11.835489021380527
2023-03-10 22:15:51.520000+00:00,56.917745,-158.043669,2.84,0.94,3796,10.158750691430027
2023-03-10 22:18:33.160000+00:00,56.84399,-158.164648,6.17,0.45,3797,7.395248775441816
2023-03-10 22:24:55.640000+00:00,56.938875,-158.046452,3.85,0.45,3798,10.561973105688187
2023-03-10 23:08:06.600000+00:00,56.928731,-158.062842,4.58,0.34,3803,9.26104684122774
2023-03-10 23:15:16.260000+00:00,56.91123,-158.035937,4.11,0.88,3805,10.560533575528279
2023-03-10 23:21:39.160000+00:00,56.927271,-158.090088,5.42,0.22,3806,7.627163880759597
2023-03-10 23:23:47.360000+00:00,56.921159,-158.013151,0.44,0.93,3807,12.05175611434207
2023-03-11 00:06:43.460000+00:00,56.906966,-158.208936,7.61,0.52,3812,0.1299021905101682
2023-03-11 00:16:29.470000+00:00,56.872396,-158.062516,8.11,3.26,3813,9.672489157502339
2023-03-11 00:24:09.060000+00:00,56.907581,-158.193685,7.87,0.55,3814,0.9538995825095982
2023-03-11 00:27:37.310000+00:00,56.951217,-158.070703,5.38,0.65,3815,9.822806511829041
2023-03-11 00:45:45.620000+00:00,56.934709,-158.061882,3.98,0.64,3820,9.520586331169934
2023-03-11 01:38:06.220000+00:00,56.892029,-158.218734,5.7,-0.06,3827,1.6442313684878571
2023-03-11 01:40:29.700000+00:00,56.886812,-158.025586,2.9,0.1,3828,11.375690326891217
2023-03-11 01:45:46.690000+00:00,56.935022,-158.020573,1.83,1.13,3831,11.92801412822039
2023-03-11 02:45:56.180000+00:00,56.901636,-158.119238,0.65,0.28,3836,5.488734091773798
2023-03-11 02:46:16.550000+00:00,56.952462,-158.034196,9.54,0.69,3837,11.844096953409787
2023-03-11 04:42:21.410000+00:00,56.898621,-158.095736,5.79,0.2,3840,6.947492738257114
2023-03-11 04:46:12.840000+00:00,56.937044,-157.997607,1.95,0.31,3841,13.335741523130405
2023-03-11 05:02:26.210000+00:00,56.951127,-158.036296,3.14,0.42,3843,11.664400402710623
2023-03-11 05:21:30.680000+00:00,56.864335,-158.167529,4.1,0.16,3845,5.264207705221096
2023-03-11 05:25:44.920000+00:00,56.935803,-158.090299,5.48,0.49,3846,7.963780950189787
2023-03-11 05:27:30.460000+00:00,56.934534,-158.03387,3.54,1.16,3847,11.135439726219435
2023-03-11 05:50:23.040000+00:00,56.917277,-158.15026,11.17,0.3,3848,3.799621056415509
2023-03-11 06:02:35.910000+00:00,56.913603,-158.017383,6.81,0.18,3850,11.70546538653269
2023-03-11 06:58:18.700000+00:00,56.866988,-158.139014,3.07,1.14,3854,6.072884151366755
2023-03-11 07:01:40.210000+00:00,56.856368,-158.183154,5.22,0.12,3855,5.72572468459776
2023-03-11 07:19:05.470000+00:00,56.90789,-158.177995,5.28,0.39,3857,1.9032310024482435
2023-03-11 08:44:29.950000+00:00,56.941964,-158.090023,5.8,0.31,3865,8.289250974944792
2023-03-11 10:17:33.090000+00:00,56.88776,-158.127979,1.32,0.33,3870,5.330483443063138
2023-03-11 10:22:10.650000+00:00,56.83903,-157.999382,2.66,0.71,3871,14.787716197828658
2023-03-11 10:35:09.600000+00:00,56.936003,-158.027962,2.01,0.87,3873,11.526997589549852
2023-03-11 11:15:57.100000+00:00,56.94023,-158.140055,4.91,-0.39,3877,5.6857925337100985
2023-03-11 11:21:21.700000+00:00,56.944067,-158.038298,3.21,0.8,3878,11.234375244469337
2023-03-11 11:28:32.350000+00:00,56.957951,-158.067952,5.07,0.26,3879,10.366817872324571
2023-03-11 11:34:42.130000+00:00,56.906209,-158.210905,5.93,0.22,3880,0.12467939000827441
2023-03-11 12:01:20.330000+00:00,56.881767,-158.187598,6.91,0.4,3883,2.9772013358524276
2023-03-11 12:17:32.430000+00:00,56.953784,-158.062614,4.7,0.1,3887,10.391955991043856
2023-03-11 13:25:45.950000+00:00,56.881258,-158.143538,4.67,0.3,3891,4.835916456345727
2023-03-11 13:42:33.620000+00:00,56.948421,-158.082275,5.75,0.48,3893,9.059217192438375
2023-03-11 13:59:16.450000+00:00,56.910612,-158.062288,6.39,0.12,3894,8.953996332204252
2023-03-11 14:28:00.210000+00:00,56.890568,-158.01167,2.26,-0.07,3896,12.14394360086097
2023-03-11 15:17:57.130000+00:00,56.971244,-158.023486,7.45,0.34,3901,13.440082635611388
2023-03-11 15:24:20.320000+00:00,56.843994,-158.153613,8.19,0.02,3903,7.666534277592363
2023-03-11 15:27:30.300000+00:00,56.927124,-158.020345,1.2,0.26,3904,11.733446810347044
2023-03-11 15:40:54.040000+00:00,56.938961,-158.013444,4.02,0.17,3906,12.468477128696549
2023-03-11 16:59:31.670000+00:00,56.931514,-158.024349,12.61,0.45,3911,11.604934589931856
2023-03-11 17:10:32.320000+00:00,56.896712,-158.005534,2.47,-0.09,3913,12.439036035143905
2023-03-11 17:27:27.800000+00:00,56.95481,-158.127067,5.03,-0.16,3914,7.394049825139477
2023-03-11 17:48:15.880000+00:00,56.964632,-158.013102,7.25,0.26,3917,13.606864690981405
2023-03-11 17:54:13.840000+00:00,56.890096,-158.142057,6.94,0.11,3918,4.438434574631668
2023-03-11 17:54:58.080000+00:00,56.857288,-158.207129,4.29,0.01,3919,5.403391337424149
2023-03-11 19:09:51.320000+00:00,56.925321,-158.019076,2.9,1.02,3928,11.770694631566613
2023-03-11 19:12:10+00:00,56.899117,-158.080697,5.08,1.04,3929,7.852983516321737
2023-03-11 19:17:06.040000+00:00,56.890515,-158.17972,2.98,0.16,3930,2.4659239564445876
2023-03-11 19:25:32.240000+00:00,56.888786,-158.223665,3.03,1.15,3931,2.094836959389777
2023-03-11 19:30:17.120000+00:00,56.860657,-158.14502,6.57,0.27,3932,6.362694866395328
2023-03-11 20:08:07.900000+00:00,56.921655,-158.006331,0.56,0.92,3935,12.470736909293555
2023-03-11 20:41:35.120000+00:00,56.917985,-158.167432,5.95,-0.11,3945,2.8727927740789894
2023-03-11 20:42:26+00:00,56.937231,-158.024967,8.25,0.17,3946,11.741440214577779
2023-03-11 21:09:26.600000+00:00,56.888826,-158.015869,7.08,-0.23,3951,11.920115930382224
2023-03-11 21:25:22.960000+00:00,56.928727,-158.072998,5.35,0.25,3953,8.6680023208752
2023-03-11 21:35:42.600000+00:00,56.854622,-158.174544,13.65,0.06,3955,6.0738986985239745
2023-03-11 22:02:00.760000+00:00,56.925989,-157.991081,2.61,0.13,3960,13.462322695547503
2023-03-11 22:22:36.440000+00:00,56.930802,-158.062305,4.32,0.34,3964,9.358256503303915
2023-03-11 22:33:15.060000+00:00,56.933435,-158.060514,4.58,-0.13,3965,9.552535457884025
2023-03-11 22:38:30.440000+00:00,56.878682,-158.113184,5.6,-0.07,3966,6.574351207015367
2023-03-11 22:51:13.480000+00:00,56.936357,-158.053418,4.92,0.12,3968,10.067556543081759
2023-03-11 22:59:08.460000+00:00,56.884998,-158.193115,6.97,-0.04,3969,2.5106163352220054
2023-03-11 23:16:52.560000+00:00,56.921342,-157.987354,3.2,0.22,3975,13.611596698426872
2023-03-12 00:01:24.270000+00:00,56.929073,-158.083626,4.75,0.39,3982,8.063924473444029
2023-03-12 00:07:46.310000+00:00,56.90317,-158.098893,6.56,0.01,3984,6.714965562751398
2023-03-12 00:40:33.050000+00:00,56.872135,-158.225309,4.31,-0.31,3990,3.878424522093476
2023-03-12 00:44:09.670000+00:00,56.901615,-158.097591,6.2,0.23,3993,6.804023727897444
2023-03-12 01:09:27.530000+00:00,56.895785,-158.023454,2.94,-0.21,3997,11.360892475982658
2023-03-12 01:14:09.450000+00:00,56.942432,-158.125586,5.91,-0.2,3999,6.514793229925702
2023-03-12 01:17:33.610000+00:00,56.866484,-158.138216,5.62,0.02,4000,6.147021434264168
2023-03-12 02:03:56.460000+00:00,56.915487,-158.162679,4.78,-0.12,4009,3.020935082316563
2023-03-12 02:18:48.040000+00:00,56.915507,-158.188411,7.24,0.62,4012,1.6557686762355708
2023-03-12 02:22:15.100000+00:00,56.934216,-158.079932,5.54,-0.18,4013,8.473585438467099
2023-03-12 02:28:06.990000+00:00,56.893538,-158.149463,4.83,-0.17,4016,3.876384045934392
2023-03-12 02:29:55.840000+00:00,56.901558,-158.194596,6.22,-0.19,4017,0.9966774234277863
2023-03-12 02:48:24.320000+00:00,56.89248,-158.260677,3.77,-0.33,4020,3.4808682785583622
2023-03-12 03:28:30.390000+00:00,56.917721,-157.999951,5.91,-0.33,4024,12.803418381728106
2023-03-12 04:00:33.320000+00:00,56.932467,-158.031006,1.7,0.19,4029,11.239912271151018
2023-03-12 04:05:34.680000+00:00,56.963314,-158.093213,6.77,0.13,4030,9.524074646470174
2023-03-12 04:06:27.660000+00:00,56.932568,-157.978923,3.84,0.05,4031,14.326113006003265
2023-03-12 04:19:12.810000+00:00,56.836051,-158.238151,9.36,0.25,4035,7.967918045771412
2023-03-12 04:20:48.740000+00:00,56.927551,-158.04196,2.92,0.17,4036,10.45840953938559
2023-03-12 04:49:23.660000+00:00,56.939425,-158.041846,4.23,-0.02,4042,10.84622770908811
2023-03-12 04:59:47+00:00,56.967411,-158.009229,9.63,0.37,4043,13.963014204032255
2023-03-12 05:05:27.790000+00:00,56.864209,-158.235905,0.48,-0.09,4044,4.913309600328038
2023-03-12 05:17:10.890000+00:00,56.894137,-158.250212,4.74,-0.35,4047,2.8272291057267225
2023-03-12 05:36:43.600000+00:00,56.919527,-157.992806,2.76,0.25,4048,13.257757679036123
2023-03-12 05:38:26.070000+00:00,56.940129,-158.027409,4.79,0.1,4049,11.70058756322812
2023-03-12 05:43:08.630000+00:00,56.920825,-158.015186,0.63,0.42,4051,11.923841893357002
2023-03-12 05:44:03.020000+00:00,56.887354,-158.209603,4.42,0.64,4052,2.0544387296006112
2023-03-12 05:45:11.080000+00:00,56.924654,-158.174528,3.79,0.1,4054,2.9693183212656478
2023-03-12 05:48:15.260000+00:00,56.92535,-158.014893,2.44,0.03,4056,12.02176917547969
2023-03-12 05:48:55.080000+00:00,56.968819,-158.007406,2.91,0.05,4057,14.136749105113177
2023-03-12 05:50:14.330000+00:00,56.918266,-157.973796,2.74,0.77,4060,14.39465614082257
2023-03-12 06:02:01.190000+00:00,56.919307,-158.03055,2.52,0.12,4067,10.973786076434612
2023-03-12 06:10:34.990000+00:00,56.858634,-158.21084,3.31,0.08,4070,5.253497990123288
2023-03-12 06:23:32.690000+00:00,56.901326,-158.26486,2.86,-0.17,4073,3.4397822042124027
2023-03-12 06:30:03.700000+00:00,56.879122,-158.18807,6.71,-0.12,4074,3.2330981735616495
2023-03-12 06:33:38.050000+00:00,56.884306,-158.257812,4.94,0.12,4076,3.8181353838617693
2023-03-12 07:22:49.740000+00:00,56.929492,-158.078646,3.71,-0.19,4085,8.366271411093908
2023-03-12 07:25:49.140000+00:00,56.907857,-158.040592,2.77,0.49,4088,10.262639191989503
2023-03-12 07:56:32.180000+00:00,56.856262,-158.18348,6.33,0.34,4096,5.731647387281265
2023-03-12 07:57:11.750000+00:00,56.889132,-158.163574,6.88,-0.04,4097,3.332901878704942
2023-03-12 08:18:33.030000+00:00,56.954049,-158.098291,3.83,-0.06,4098,8.620039858685558
2023-03-12 08:23:12.830000+00:00,56.928634,-158.060547,4.29,-0.04,4099,9.392569945520997
2023-03-12 08:26:13.330000+00:00,56.93741,-158.024609,3.65,0.01,4100,11.768174254182455
2023-03-12 08:29:11+00:00,56.936943,-158.070492,5.17,-0.07,4101,9.120277861622043
2023-03-12 08:35:09.910000+00:00,56.942924,-158.064616,4.65,-0.14,4103,9.715734286464274
2023-03-12 08:57:19.920000+00:00,56.934115,-158.05485,4.05,-0.27,4106,9.903492508642177
2023-03-12 09:26:17.480000+00:00,56.887638,-158.031299,4.66,0.34,4111,11.016416637648684
2023-03-12 09:28:33.840000+00:00,56.864648,-158.172412,4.02,0.12,4112,5.096543741380284
2023-03-12 09:32:44.160000+00:00,56.916427,-158.022852,6.59,-0.03,4113,11.401157150725108
2023-03-12 09:48:02.390000+00:00,56.943302,-158.081234,4.9,-0.05,4115,8.83027761814433
2023-03-12 09:53:34.390000+00:00,56.951982,-158.000163,5.31,-0.2,4117,13.71627731690421
2023-03-12 10:07:23.960000+00:00,56.929565,-158.011589,8.56,-0.52,4119,12.311369543496147
2023-03-12 10:10:14.760000+00:00,56.923022,-158.133545,8.27,-0.21,4121,4.9801627086405205
2023-03-12 10:47:09.340000+00:00,56.921619,-158.093376,5.76,0.2,4126,7.259936976187487
2023-03-12 10:49:11.920000+00:00,56.882357,-158.181494,6.67,-0.47,4127,3.1024482402791542
2023-03-12 10:57:09.250000+00:00,56.909029,-158.177897,4.58,-0.02,4128,1.9287037275795018
2023-03-12 11:06:21.430000+00:00,56.950317,-158.071061,5.32,-0.33,4130,9.752890030876666
2023-03-12 11:06:40.850000+00:00,56.792159,-158.072331,18.0,0.26,4131,15.15539378112954
2023-03-12 11:35:41.640000+00:00,56.880115,-158.025798,2.82,-0.25,4132,11.526054024556911
2023-03-12 11:38:37.130000+00:00,56.855827,-158.343538,11.42,0.08,4133,9.911880114874322
2023-03-12 11:41:16.930000+00:00,56.902047,-158.262581,17.44,-0.05,4134,3.2912631493017823
2023-03-12 11:50:18.660000+00:00,56.950765,-158.027132,8.64,-0.18,4139,12.153215714555014
2023-03-12 11:52:17.120000+00:00,56.881718,-158.178564,6.91,-0.26,4140,3.26073619448347
2023-03-12 12:08:37.050000+00:00,56.858423,-158.282764,3.63,-0.16,4142,6.932294670151244
2023-03-12 12:20:38.010000+00:00,56.981978,-158.046989,7.22,-0.11,4145,13.007448245001495
2023-03-12 12:36:51.260000+00:00,56.910303,-158.043848,12.1,1.09,4148,10.073873232929163
2023-03-12 13:01:46.900000+00:00,56.880351,-158.128874,2.78,0.46,4151,5.646126550687142
2023-03-12 13:20:24.780000+00:00,56.913794,-158.187533,6.68,-0.34,4154,1.5819815489963847
2023-03-12 13:22:33.190000+00:00,56.942155,-158.01984,4.08,-0.22,4155,12.209804650352739
2023-03-12 13:24:34.020000+00:00,56.885071,-158.029378,5.16,-0.28,4156,11.187350518939924
2023-03-12 13:35:57.390000+00:00,56.887423,-158.263737,2.17,0.01,4157,3.9134123141900243
2023-03-12 13:36:44.940000+00:00,56.938057,-158.052572,3.4,-0.22,4159,10.181098571736715
2023-03-12 13:55:00.510000+00:00,56.979696,-158.036654,7.46,-0.03,4162,13.332452068089221
2023-03-12 13:55:19.240000+00:00,56.925806,-158.077458,5.75,0.01,4163,8.316105105742816
2023-03-12 13:57:02.990000+00:00,56.9453,-158.045557,4.3,-0.4,4165,10.881299987986505
2023-03-12 13:57:24.170000+00:00,56.945426,-158.030518,2.52,-0.17,4166,11.730017132948447
2023-03-12 14:20:59.710000+00:00,56.932263,-158.057715,4.48,0.01,4172,9.673654083526129
2023-03-12 14:36:32.110000+00:00,56.946464,-158.048617,5.76,0.26,4176,10.764875627085255
2023-03-12 14:45:50.390000+00:00,56.944747,-158.018132,7.17,-0.07,4179,12.405539137898451
2023-03-12 14:48:04.770000+00:00,56.935555,-157.962744,2.58,0.37,4180,15.359005517592655
2023-03-12 14:49:03.680000+00:00,56.893144,-158.008219,2.05,-0.13,4181,12.31568261534575
2023-03-12 15:26:34.060000+00:00,56.884517,-158.190495,6.79,-0.14,4186,2.6246661185395865
2023-03-12 15:45:55.540000+00:00,56.94102,-158.074951,4.72,-0.19,4188,9.056483568132002
2023-03-12 15:48:51.620000+00:00,56.86296,-158.167969,4.87,-0.18,4189,5.386527359083769
2023-03-12 15:50:23.020000+00:00,56.864042,-158.170264,3.65,0.43,4190,5.2152784999261055
2023-03-12 16:21:22.510000+00:00,56.886076,-158.041227,4.46,-0.33,4192,10.45763036290162
2023-03-12 16:25:10.040000+00:00,56.92559,-158.053076,3.36,0.04,4193,9.749591601075531
2023-03-12 17:08:05.240000+00:00,56.941797,-158.025374,3.36,-0.72,4198,11.878933463150673
2023-03-12 17:18:56.580000+00:00,56.928735,-158.072493,4.99,0.09,4200,8.697661259081874
2023-03-12 17:32:31.640000+00:00,56.874137,-158.180176,6.27,-0.16,4202,3.9393805640383444
2023-03-12 17:35:03.120000+00:00,56.876501,-158.179997,5.82,-0.33,4204,3.7107790697347305
2023-03-12 17:51:02.260000+00:00,56.905778,-158.170687,3.56,-0.31,4207,2.334246429825563
2023-03-12 18:03:30.060000+00:00,56.896057,-158.196061,5.98,-0.34,4210,1.3411741000477206
2023-03-12 18:12:05.400000+00:00,56.929138,-158.012142,2.01,0.21,4212,12.268383990010282
2023-03-12 18:16:22.120000+00:00,56.923556,-158.0993,4.94,1.72,4213,6.968370179499857
2023-03-12 18:17:19.380000+00:00,56.94622,-158.075911,5.85,-0.02,4214,9.270236370281383
2023-03-12 18:28:40.880000+00:00,56.909961,-158.053206,5.32,0.16,4217,9.502624923967147
2023-03-12 18:29:38.120000+00:00,56.870154,-158.146322,7.07,0.14,4218,5.509353519751701
2023-03-12 18:31:27.420000+00:00,56.873543,-158.163704,5.82,-0.05,4219,4.530499208004544
2023-03-12 18:45:53.880000+00:00,56.876457,-158.143669,4.3,0.54,4222,5.1509735274373405
2023-03-12 18:46:13.600000+00:00,56.877234,-158.145443,4.61,1.07,4223,5.012470534575876
2023-03-12 18:49:28.200000+00:00,56.88809,-158.050505,5.95,-0.07,4224,9.857978698027583
2023-03-12 19:03:06.960000+00:00,56.875452,-158.179492,6.32,0.05,4227,3.8282681923280357
2023-03-12 19:14:23.600000+00:00,56.913879,-158.018929,2.63,0.09,4229,11.61384404024595
2023-03-12 19:21:47.040000+00:00,56.883761,-158.233773,2.15,-0.42,4230,2.8814148157565778
2023-03-12 19:27:22.040000+00:00,56.932491,-158.023258,3.62,0.83,4231,11.69636828757878
2023-03-12 19:48:07.320000+00:00,56.941113,-158.074902,5.04,-0.3,4234,9.063652584838207
2023-03-12 19:50:17.160000+00:00,56.910653,-158.145378,8.95,0.43,4235,3.913454163328366
2023-03-12 20:09:46.440000+00:00,56.915271,-158.068392,2.49,0.19,4239,8.630234868976826
2023-03-12 20:28:34.040000+00:00,56.939677,-157.991455,4.31,0.21,4241,13.774718505535564
2023-03-12 20:34:48.780000+00:00,56.967851,-158.016618,7.61,0.05,4243,13.597825270289587
2023-03-12 20:39:06.620000+00:00,56.972742,-158.153727,8.61,0.44,4245,8.178680624028175
2023-03-12 20:46:34.660000+00:00,56.927869,-158.078792,5.18,0.15,4249,8.302716729591806
2023-03-12 20:47:14.520000+00:00,56.895691,-158.06084,1.71,0.07,4250,9.097875648955997
2023-03-12 20:50:10.600000+00:00,56.925464,-158.025618,1.91,0.14,4251,11.382347489961898
2023-03-12 20:51:01.240000+00:00,56.932357,-158.046208,4.92,0.03,4252,10.346346429783313
2023-03-12 21:02:03.820000+00:00,56.954854,-158.004329,7.72,0.17,4254,13.606234179090826
2023-03-12 21:17:20.580000+00:00,56.932218,-158.050586,4.29,0.09,4256,10.086612735546472
2023-03-12 21:29:34.680000+00:00,56.949976,-158.156429,7.19,0.39,4258,5.869145206897727
2023-03-12 21:29:46.040000+00:00,56.951396,-158.157194,7.37,0.5,4259,5.977562213557982
2023-03-12 21:31:11.040000+00:00,56.932145,-158.038167,4.05,-0.07,4260,10.810146711581593
2023-03-12 21:33:04.560000+00:00,56.950326,-158.068294,5.11,0.14,4262,9.898854390074769
2023-03-12 21:33:11.380000+00:00,56.929822,-158.023486,2.99,0.31,4263,11.611274395126888
2023-03-12 21:49:18.680000+00:00,56.871167,-158.131429,0.16,0.01,4266,6.101651607493345
2023-03-12 21:49:54+00:00,56.93772,-158.01499,2.86,0.07,4267,12.33824969394231
2023-03-12 22:17:21.560000+00:00,56.932194,-158.069743,4.94,0.14,4273,8.97617960891579
2023-03-12 22:22:00.020000+00:00,56.984603,-158.061165,10.85,0.66,4274,12.568293586011201
2023-03-12 22:27:49.720000+00:00,56.927995,-158.036019,3.57,0.38,4275,10.821874009359412
2023-03-12 22:30:10.860000+00:00,56.952425,-158.081055,4.97,0.05,4277,9.361954515087987
2023-03-12 22:34:16.720000+00:00,56.949198,-157.998486,2.87,0.13,4279,13.69901694861822
2023-03-12 22:37:02.080000+00:00,56.868193,-158.229964,3.37,0.06,4280,4.378464803528624
2023-03-12 22:37:42.880000+00:00,56.93171,-158.053125,4.3,0.27,4281,9.922267002399948
2023-03-12 22:41:46.360000+00:00,56.940841,-158.070508,5.67,-0.01,4282,9.292729471864423
2023-03-12 22:49:00.720000+00:00,56.953955,-158.068294,4.7,0.1,4284,10.106980755086294
2023-03-12 23:02:57.200000+00:00,56.923885,-158.077132,4.26,0.16,4289,8.280827468721379
2023-03-12 23:08:53.600000+00:00,56.924943,-158.042041,2.44,-0.12,4290,10.390506466822538
2023-03-12 23:28:02.760000+00:00,56.963139,-158.049349,8.97,0.37,4293,11.629149391471302
2023-03-12 23:38:58.720000+00:00,56.855953,-158.190202,4.97,0.38,4294,5.667922150121556
2023-03-12 23:43:11.880000+00:00,56.921265,-158.049805,2.95,0.19,4295,9.84878900472826
2023-03-12 23:44:44+00:00,56.931433,-158.051318,4.47,0.21,4296,10.01881881119398
2023-03-12 23:49:54.040000+00:00,56.937907,-158.027311,4.16,0.06,4298,11.628088783636018
2023-03-12 23:50:02.720000+00:00,56.924154,-157.985254,3.78,0.2,4299,13.780928392151681
2023-03-12 23:54:05.880000+00:00,56.941125,-158.0271,4.28,0.37,4301,11.754885057148961
2023-03-13 00:30:14.830000+00:00,56.867407,-158.138102,3.17,0.56,4306,6.079144397446627
2023-03-13 00:55:16.470000+00:00,56.939978,-157.97443,4.04,0.63,4310,14.78313388897179
2023-03-13 01:03:18.830000+00:00,56.897811,-158.061882,4.78,0.55,4314,9.008252391833674
2023-03-13 01:18:39.250000+00:00,56.94987,-158.071126,5.42,0.23,4317,9.72430915675135
