time,latitude,longitude,depth_km,magnitude,event_id_mapped
2021-06-04T19:07:57.570000,54.759,-162.60433333333333,4.63,0.922,3811
2021-06-04T23:05:07.050000,54.70066666666666,-162.8635,31.0,1.864,3816
2021-06-05T12:43:55.500000,55.1955,-160.90366666666668,12.98,2.471,3823
2021-06-05T13:58:04.980000,55.55233333333334,-160.47333333333333,9.52,1.992,3824
2021-06-05T14:49:58.230000,54.31516666666667,-163.01666666666668,28.6,1.721,3826
2021-01-13T08:00:58.440000,55.328,-161.74733333333333,3.52,-0.297,383
2021-06-05T21:42:39.120000,55.348,-161.695,5.49,1.334,3833
2021-06-06T02:33:30.020000,54.54966666666667,-162.47783333333334,10.42,1.91,3844
2021-06-06T06:20:13.790000,55.19,-162.01616666666666,29.14,0.621,3848
2021-06-06T07:58:52.960000,55.37833333333333,-161.78016666666667,4.25,-0.286,3850
2021-06-06T08:04:21.630000,55.2775,-161.4575,28.3,1.116,3851
2021-06-06T13:56:05.790000,54.48433333333333,-163.11933333333334,2.35,2.774,3855
2021-06-06T14:12:15.840000,54.80566666666667,-161.92533333333333,16.36,1.47,3858
2021-06-06T17:01:17.940000,55.043166666666664,-161.79683333333332,16.95,1.116,3860
2021-06-06T17:17:35.300000,55.43566666666667,-162.472,18.18,2.014,3863
2021-06-06T18:01:35.430000,55.695166666666665,-161.68666666666667,17.35,0.793,3864
2021-06-06T18:21:47.580000,55.45766666666667,-161.40433333333334,13.75,1.932,3866
2021-06-06T18:21:53.470000,55.12583333333333,-161.35066666666665,15.56,1.87,3867
2021-06-06T20:41:07.250000,54.41566666666667,-161.73566666666667,13.0,1.997,3871
2021-06-06T20:41:15.890000,55.373666666666665,-161.89483333333334,2.73,-0.138,3872
2021-06-06T21:34:41.680000,54.681666666666665,-160.97183333333334,25.47,2.695,3873
2021-06-07T02:16:53.850000,55.252,-161.5025,18.54,1.026,3880
2021-06-07T06:10:53.040000,55.23383333333334,-161.84433333333334,21.38,0.988,3884
2021-06-07T12:12:50.700000,54.3265,-160.97166666666666,15.17,2.158,3886
2021-01-13T12:35:40.560000,54.954166666666666,-161.52233333333334,20.69,1.474,389
2021-06-07T12:45:05.380000,55.8135,-161.86566666666667,24.98,1.177,3891
2021-06-08T00:35:09.080000,54.461,-162.18433333333334,63.02,2.853,3898
2021-06-08T11:10:50.780000,55.27316666666667,-161.752,15.2,0.245,3902
2021-06-08T16:16:36.830000,54.961666666666666,-162.69883333333334,3.93,1.403,3903
2021-06-08T18:49:25.700000,55.041666666666664,-163.38033333333334,9.92,1.828,3906
2021-06-08T21:16:00.150000,55.43216666666667,-161.50066666666666,12.99,0.927,3911
2021-06-08T23:27:54.750000,55.39783333333333,-161.69766666666666,21.03,0.349,3913
2021-06-09T04:36:38.220000,55.31616666666667,-161.73,27.88,1.292,3917
2021-06-09T07:41:34.480000,55.33383333333333,-161.69783333333334,37.1,1.47,3919
2021-06-09T11:46:41.310000,55.27433333333333,-161.57833333333335,24.18,1.085,3922
2021-06-09T12:40:29.520000,55.495333333333335,-161.3495,64.3,1.356,3923
2021-06-09T14:33:56.860000,55.196333333333335,-161.59583333333333,17.87,1.57,3926
2021-06-09T20:22:41.520000,55.2565,-161.70133333333334,41.41,1.183,3928
2021-06-10T10:19:53.060000,55.462666666666664,-161.83316666666667,28.14,0.999,3934
2021-06-10T17:27:56.300000,54.494166666666665,-162.3525,56.95,2.341,3936
2021-06-10T22:23:22.200000,55.3755,-161.64583333333334,31.45,1.259,3942
2021-06-11T08:36:48.580000,55.751333333333335,-160.771,24.05,1.567,3949
2021-06-11T14:44:30.210000,54.36233333333333,-161.72716666666668,13.3,1.389,3951
2021-06-11T19:41:33.930000,55.06133333333333,-161.77716666666666,18.53,0.547,3958
2021-06-11T21:52:49.580000,54.78666666666667,-161.40333333333334,59.2,1.475,3960
2021-06-11T22:53:02.420000,55.46633333333333,-161.88266666666667,26.09,0.338,3961
2021-06-12T03:58:33.030000,55.303,-161.7905,12.15,1.004,3964
2021-06-12T10:06:13.170000,55.2305,-161.73216666666667,15.76,0.558,3971
2021-06-12T11:46:24.620000,54.4445,-161.59883333333335,12.6,3.601,3975
2021-06-12T11:46:52.350000,55.304833333333335,-161.741,3.39,3.584,3976
2021-06-12T11:57:37.100000,54.40533333333333,-161.56466666666665,14.17,1.494,3978
2021-01-13T15:42:15.780000,55.1085,-161.5515,4.04,1.292,398
2021-06-12T18:33:24.310000,55.30016666666667,-161.71766666666667,15.1,0.39,3984
2021-06-12T23:54:40.150000,55.05866666666667,-161.65633333333332,1.17,0.53,3992
2021-06-13T01:51:52.850000,55.43483333333333,-161.75983333333335,37.85,0.583,3995
2021-06-13T02:18:56.880000,55.18066666666667,-163.14633333333333,11.08,1.444,3998
2021-06-13T03:03:51.250000,55.1145,-163.18716666666666,10.21,2.267,4000
2021-06-13T04:38:41.170000,54.7635,-160.30466666666666,22.66,2.15,4005
2021-06-13T05:13:50.640000,55.49166666666667,-161.4135,5.66,0.058,4006
2021-01-13T16:14:07.200000,54.86833333333333,-161.55716666666666,15.93,1.815,401
2021-06-13T12:12:45.330000,54.822833333333335,-161.8995,23.17,0.649,4016
2021-01-13T16:23:56.030000,54.73616666666667,-160.4215,10.0,1.735,402
2021-06-13T19:37:21.960000,54.98133333333333,-160.80566666666667,55.08,1.294,4026
2021-06-13T19:43:50.120000,54.9455,-161.60633333333334,20.29,1.25,4028
2021-06-13T20:40:09.370000,55.32633333333333,-162.51283333333333,13.63,0.82,4031
2021-06-13T22:24:53.490000,54.917833333333334,-162.865,1.35,1.645,4032
2021-06-13T22:25:18.400000,55.31483333333333,-161.80066666666667,3.45,0.237,4034
2021-06-14T00:12:27.690000,55.1475,-162.1105,4.6,0.288,4037
2021-06-14T00:26:10.680000,54.830333333333336,-161.35866666666666,12.59,1.539,4038
2021-06-14T01:55:04.220000,54.55116666666667,-160.977,12.04,1.818,4042
2021-06-14T10:42:18.270000,54.68083333333333,-161.3535,11.65,3.066,4048
2021-06-14T21:39:59.180000,55.3765,-161.673,45.36,1.162,4052
2021-06-15T05:07:53.150000,54.9995,-161.43533333333335,32.36,2.019,4059
2021-06-15T10:40:37.300000,54.56133333333333,-162.165,27.5,1.676,4065
2021-06-15T11:58:00.550000,55.1575,-161.978,9.17,0.443,4067
2021-06-16T13:52:27.930000,55.3505,-161.889,19.78,0.549,4068
2021-06-16T17:04:37.580000,55.35066666666667,-161.83933333333334,1.37,1.933,4069
2021-06-16T18:14:33.580000,54.941833333333335,-162.251,3.5,1.812,4073
2021-06-16T18:34:58.230000,54.97833333333333,-162.27483333333333,3.0,0.394,4075
2021-06-16T19:01:43.900000,55.060833333333335,-161.1365,23.02,2.473,4079
2021-06-17T04:22:37.900000,54.5605,-161.4185,14.38,1.455,4081
2021-06-17T04:23:14.920000,55.08983333333333,-161.982,5.33,1.079,4082
2021-06-17T09:28:19.570000,54.6535,-163.033,80.8,1.838,4086
2021-06-17T09:32:46.880000,54.59583333333333,-161.28616666666667,42.23,1.579,4087
2021-06-17T10:09:15.390000,55.4955,-161.7865,25.02,0.805,4088
2021-01-13T20:56:29.260000,55.027833333333334,-162.0325,8.61,0.534,409
2021-06-17T10:12:23.360000,55.4805,-161.89166666666668,28.71,0.828,4090
2021-06-17T14:24:36.740000,54.497166666666665,-161.6635,11.04,1.805,4093
2021-06-17T14:41:03.250000,55.37866666666667,-161.01116666666667,33.06,1.046,4094
2021-06-17T18:42:30.320000,54.861666666666665,-162.353,37.06,1.992,4100
2021-06-17T18:42:41.230000,54.938,-162.252,21.86,2.008,4101
2021-06-18T03:52:19.460000,55.158833333333334,-163.2905,11.0,1.656,4106
2021-06-18T04:08:59.880000,54.93933333333333,-162.2465,4.46,1.042,4107
2021-06-18T04:09:19.810000,54.9555,-162.25766666666667,2.07,1.373,4108
2021-06-18T04:33:59.580000,54.967333333333336,-162.2215,6.11,1.855,4109
2021-06-18T04:34:11.000000,54.961333333333336,-162.23033333333333,6.51,1.996,4110
2021-06-18T11:11:42.410000,54.831833333333336,-161.86766666666668,2.37,1.153,4114
2021-06-18T11:40:51.220000,54.583333333333336,-161.65166666666667,30.99,1.289,4116
2021-06-18T12:26:06.630000,55.15566666666667,-161.4875,21.84,0.688,4119
2021-06-18T13:18:34.300000,54.77616666666667,-161.7,32.64,0.939,4122
2021-06-18T19:14:49.830000,54.535666666666664,-160.9505,7.37,1.7,4124
2021-06-18T19:15:14.660000,55.220666666666666,-162.15133333333333,9.29,0.514,4125
2021-06-18T20:51:32.360000,54.495666666666665,-163.20016666666666,14.25,1.601,4132
2021-06-18T23:55:04.320000,54.82866666666666,-160.44383333333334,26.21,1.449,4142
2021-06-19T01:25:08.930000,55.3505,-161.85783333333333,20.73,0.359,4144
2021-06-19T02:53:26.610000,55.008833333333335,-162.35333333333332,15.39,1.656,4145
2021-06-19T02:53:53.080000,54.998,-162.36166666666668,8.17,0.638,4146
2021-06-19T07:50:29.840000,54.4085,-163.24483333333333,7.7,3.065,4149
2021-06-19T10:14:15.130000,54.79633333333334,-161.09216666666666,31.01,0.903,4153
2021-06-19T10:16:26.140000,54.952333333333335,-160.736,9.9,1.413,4154
2021-06-19T12:35:15.390000,55.186,-162.241,94.42,1.177,4157
2021-01-13T21:42:18.670000,55.15533333333333,-161.47133333333332,30.13,2.634,416
2021-06-19T15:59:51.280000,55.39383333333333,-162.33266666666665,47.47,0.843,4161
2021-06-19T16:32:56.240000,54.952333333333335,-162.07,5.77,0.116,4164
2021-06-19T21:40:49.030000,55.37383333333333,-161.84366666666668,31.55,0.978,4165
2021-06-20T00:20:56.300000,54.93033333333333,-162.29633333333334,5.74,1.111,4170
2021-06-20T00:45:25.130000,54.8655,-162.54833333333335,27.07,1.099,4172
2021-06-20T02:39:25.990000,55.034,-161.63216666666668,0.27,2.464,4176
2021-06-20T02:41:24.880000,54.466833333333334,-161.25883333333334,11.92,1.147,4177
2021-06-20T03:23:46.280000,54.93083333333333,-162.8755,1.56,1.294,4180
2021-06-20T06:25:36.390000,54.935,-163.469,28.86,1.808,4183
2021-06-20T06:56:23.100000,54.522,-160.74266666666668,3.81,1.498,4184
2021-06-20T07:47:25.200000,54.56483333333333,-161.3375,8.82,1.274,4185
2021-06-20T11:16:42.940000,55.62433333333333,-162.262,4.26,0.689,4189
2021-06-20T12:02:47.720000,55.39366666666667,-162.113,14.93,0.731,4191
2021-06-20T15:01:02.300000,55.138,-161.71133333333333,18.22,0.99,4196
2021-06-20T15:05:19.400000,54.458666666666666,-161.82416666666666,19.0,1.615,4197
2021-06-20T17:37:07.550000,55.06733333333333,-162.23533333333333,53.57,1.64,4203
2021-06-20T21:38:04.240000,54.745333333333335,-162.58416666666668,4.29,2.219,4206
2021-06-20T23:53:58.470000,54.9235,-161.808,31.53,1.188,4208
2021-06-21T01:44:22.090000,55.247,-161.8595,30.18,0.6,4212
2021-06-21T01:53:01.600000,55.12016666666667,-162.4265,42.74,1.687,4213
2021-06-21T02:33:11.480000,54.891333333333336,-162.164,0.79,0.329,4215
2021-06-21T02:35:11.390000,55.102,-162.22516666666667,5.8,0.146,4218
2021-01-13T22:45:41.860000,55.07516666666667,-162.04266666666666,3.37,0.911,422
2021-06-21T07:59:55.150000,55.41166666666667,-161.921,27.91,0.09,4220
2021-06-21T08:02:00.740000,55.292833333333334,-161.5845,47.76,0.766,4221
2021-06-21T09:56:53.630000,54.81216666666667,-161.24683333333334,30.95,2.149,4222
2021-06-21T09:57:16.050000,55.1295,-161.51333333333332,1.66,2.015,4223
2021-06-21T10:04:51.070000,55.10633333333333,-162.21533333333332,4.53,0.34,4224
2021-06-21T11:55:41.980000,55.301,-161.57983333333334,9.46,0.982,4226
2021-06-21T13:04:47.480000,55.397333333333336,-161.72283333333334,27.64,0.551,4229
2021-01-13T22:46:11.410000,55.05283333333333,-162.05033333333333,5.96,0.565,423
2021-06-21T13:58:15.120000,55.12566666666667,-161.9055,26.43,0.434,4232
2021-06-21T14:53:44.070000,54.41266666666667,-161.61516666666665,7.51,2.031,4238
2021-06-21T17:21:04.620000,54.5985,-161.24916666666667,25.24,2.877,4240
2021-06-22T04:04:44.280000,55.14,-161.859,0.48,0.421,4243
2021-06-22T07:04:16.310000,54.57116666666667,-161.325,11.81,1.822,4247
2021-01-13T23:19:54.530000,55.097166666666666,-162.04916666666668,3.99,0.685,425
2021-06-22T08:02:11.240000,55.22366666666667,-161.684,22.23,0.948,4250
2021-06-22T09:14:18.760000,54.806333333333335,-161.34383333333332,15.67,1.419,4251
2021-06-22T09:54:05.540000,55.09433333333333,-162.9625,1.44,1.361,4252
2021-06-22T09:59:29.680000,55.3065,-161.60716666666667,28.46,1.231,4253
2021-06-22T13:54:16.860000,55.06033333333333,-162.02416666666667,3.17,0.656,4256
2021-06-22T17:35:47.140000,54.751333333333335,-163.65633333333332,9.66,1.637,4259
2021-01-13T23:37:36.140000,55.097833333333334,-162.0465,3.31,0.717,426
2021-06-22T18:38:50.010000,54.73616666666667,-160.81916666666666,27.29,2.259,4261
2021-06-22T19:03:26.850000,54.65083333333333,-161.19483333333332,12.31,1.511,4262
2021-06-22T19:40:20.340000,54.50533333333333,-162.21183333333335,57.53,1.8,4263
2021-06-22T20:02:09.700000,55.3735,-161.77416666666667,20.67,0.681,4265
2021-06-22T23:12:45.300000,54.987,-161.895,3.83,0.943,4268
2021-06-23T01:16:53.250000,55.127833333333335,-161.76716666666667,5.99,0.322,4270
2021-06-23T05:06:23.470000,55.341166666666666,-161.221,17.01,0.792,4271
2021-06-23T05:06:45.290000,55.284333333333336,-161.866,5.28,1.494,4272
2021-06-23T12:36:44.650000,55.413333333333334,-162.71216666666666,1.66,2.108,4275
2021-06-25T08:20:16.700000,55.388333333333335,-161.89133333333334,40.67,0.874,4285
2021-01-13T23:49:37.890000,55.102833333333336,-162.04916666666668,4.12,1.299,429
2021-06-25T15:23:03.090000,55.276833333333336,-161.76566666666668,22.01,1.993,4291
2021-06-25T18:16:02.130000,54.817,-160.3495,24.01,2.023,4292
2021-06-25T18:35:02.740000,55.0145,-161.60266666666666,19.38,1.247,4294
2021-06-26T02:45:35.190000,54.62133333333333,-161.29266666666666,26.23,1.766,4299
2021-01-02T11:51:52.070000,54.819833333333335,-161.80183333333332,0.09,1.438,43
2021-01-13T23:52:02.120000,55.10216666666667,-162.05033333333333,3.54,1.039,430
2021-06-26T03:13:42.950000,55.19433333333333,-161.26916666666668,16.18,1.355,4301
2021-06-26T03:14:15.740000,55.36066666666667,-161.8165,10.25,0.734,4302
2021-06-26T15:14:09.370000,54.53,-161.77483333333333,13.09,1.375,4306
2021-06-26T16:03:36.550000,55.07816666666667,-161.8915,44.62,1.01,4308
2021-06-26T16:31:50.790000,55.3355,-160.96166666666667,46.47,1.48,4309
2021-06-26T18:50:27.000000,55.433,-161.40483333333333,25.27,2.177,4313
2021-06-26T20:04:10.430000,54.64683333333333,-161.56116666666668,12.98,2.596,4315
2021-06-26T20:04:18.300000,54.785833333333336,-161.8435,24.77,2.958,4316
2021-06-27T00:18:59.030000,54.69533333333333,-162.89716666666666,0.36,1.456,4317
2021-06-27T01:59:57.060000,54.60916666666667,-161.26733333333334,30.26,1.652,4322
2021-06-27T03:10:27.460000,55.1045,-162.214,3.99,0.376,4323
2021-06-27T07:25:25.280000,55.216,-162.35983333333334,12.4,1.707,4331
2021-06-27T08:17:30.870000,55.0945,-161.70516666666666,25.38,0.611,4332
2021-06-27T09:40:12.910000,55.214166666666664,-161.6515,35.15,0.241,4335
2021-06-27T10:16:59.090000,55.375166666666665,-161.54266666666666,9.19,0.238,4336
2021-06-27T14:31:30.200000,55.279833333333336,-161.65883333333332,14.2,0.234,4339
2021-06-27T16:34:13.480000,55.465833333333336,-162.103,26.53,1.321,4342
2021-06-27T17:15:50.330000,55.38783333333333,-161.64766666666668,8.84,0.64,4345
2021-06-27T23:55:56.660000,54.96216666666667,-161.5855,21.22,0.831,4348
2021-06-27T23:56:06.060000,54.82383333333333,-161.372,30.45,1.349,4349
2021-06-28T08:06:19.230000,55.25683333333333,-161.6685,48.51,0.902,4353
2021-06-28T09:19:33.570000,54.481833333333334,-162.9705,15.08,1.328,4357
2021-06-28T10:15:43.900000,54.39783333333333,-161.64233333333334,8.58,1.477,4358
2021-06-28T12:00:14.640000,55.283,-161.87466666666666,51.73,1.114,4361
2021-06-28T13:22:43.780000,55.419666666666664,-161.45133333333334,9.94,0.547,4365
2021-06-28T16:04:46.700000,54.61783333333333,-161.5185,45.25,1.225,4368
2021-06-28T17:09:02.310000,55.184666666666665,-161.76066666666668,20.85,0.581,4370
2021-06-28T18:39:41.400000,54.489666666666665,-161.71483333333333,15.72,0.997,4373
2021-06-28T20:21:15.940000,54.990833333333335,-161.87666666666667,10.27,0.822,4376
2021-06-28T20:55:38.250000,55.97716666666667,-161.06883333333334,14.2,1.496,4377
2021-06-28T21:09:23.720000,55.00083333333333,-162.29916666666668,9.65,1.108,4378
2021-01-14T02:07:56.070000,54.42016666666667,-161.3155,7.0,1.535,438
2021-06-29T00:17:22.290000,55.16433333333333,-162.17416666666668,2.21,0.373,4383
2021-06-29T00:57:57.850000,55.33533333333333,-161.72783333333334,6.23,1.853,4386
2021-06-29T08:12:43.520000,54.897666666666666,-161.56883333333334,18.53,1.055,4393
2021-06-29T08:46:29.590000,55.5745,-161.28833333333333,62.0,1.893,4395
2021-06-29T12:38:19.600000,55.1595,-161.8415,7.4,0.427,4400
2021-06-29T17:54:52.480000,54.785,-161.9355,2.0,1.328,4402
2021-06-30T01:46:12.980000,54.981833333333334,-161.89266666666666,3.89,1.384,4409
2021-06-30T01:48:22.170000,54.60516666666667,-161.27766666666668,11.49,1.728,4410
2021-06-30T02:59:12.060000,55.0145,-162.26,2.94,1.166,4411
2021-06-30T10:40:07.880000,55.030166666666666,-161.51666666666668,31.3,1.944,4413
2021-07-01T00:35:51.240000,55.147666666666666,-160.95133333333334,71.47,2.531,4419
2021-07-01T05:23:19.150000,54.4315,-162.68016666666668,77.65,2.028,4420
2021-07-01T10:29:36.020000,54.73616666666667,-163.50983333333335,12.93,2.03,4422
2021-07-01T17:26:23.240000,54.87383333333333,-163.15183333333334,15.0,2.289,4423
2021-07-02T06:50:35.800000,54.89333333333333,-160.00616666666667,17.45,2.494,4427
2021-07-02T20:25:30.250000,54.95483333333333,-162.06916666666666,5.83,1.666,4432
2021-07-03T12:15:37.400000,54.498,-161.72,11.02,1.938,4437
2021-07-04T02:21:05.830000,55.032833333333336,-161.78783333333334,16.88,1.334,4444
2021-07-04T07:06:29.930000,55.23166666666667,-161.388,40.85,0.819,4448
2021-07-04T13:30:42.970000,56.0815,-161.50283333333334,6.92,1.49,4449
2021-01-14T03:41:35.420000,54.538666666666664,-161.1885,9.22,2.246,445
2021-07-04T14:27:16.240000,54.553666666666665,-162.1015,22.49,1.153,4450
2021-07-04T15:01:17.480000,55.477666666666664,-161.77983333333333,1.8,0.82,4452
2021-07-04T18:15:21.130000,55.2135,-161.9345,4.26,0.263,4454
2021-07-04T20:39:01.210000,55.0495,-161.6535,23.82,1.226,4459
2021-07-04T20:39:10.800000,55.109,-161.988,52.79,1.443,4460
2021-07-05T02:20:34.560000,55.393166666666666,-162.088,22.09,0.023,4465
2021-07-05T02:47:31.390000,54.979,-160.82266666666666,57.87,1.367,4468
2021-07-05T03:36:30.270000,55.1145,-162.07,24.7,1.401,4469
2021-07-05T18:18:08.510000,54.95316666666667,-162.25533333333334,2.14,1.184,4475
2021-07-05T18:18:20.610000,54.93783333333333,-162.24266666666668,1.85,1.617,4476
2021-07-05T19:48:50.420000,55.217666666666666,-162.97883333333334,82.33,2.484,4479
2021-01-14T05:15:42.230000,55.056666666666665,-162.44783333333334,2.75,1.225,448
2021-07-05T23:55:26.350000,54.538666666666664,-162.55616666666666,22.15,1.445,4481
2021-07-06T00:32:48.470000,55.31,-161.835,14.83,0.463,4482
2021-01-14T05:28:25.250000,55.0465,-162.07566666666668,9.81,0.581,449
2021-07-06T12:45:54.120000,55.26433333333333,-161.53516666666667,8.55,0.175,4494
2021-07-06T17:56:24.900000,54.75983333333333,-161.0595,28.51,2.192,4497
2021-07-06T18:44:15.690000,55.205666666666666,-161.59866666666667,12.7,1.229,4498
2021-07-06T21:35:16.970000,54.8175,-161.196,29.58,2.766,4502
2021-07-06T22:19:01.250000,55.3665,-162.195,5.1,0.671,4503
2021-07-07T09:44:11.680000,55.10033333333333,-162.367,7.82,0.657,4511
2021-07-07T11:42:57.200000,55.0735,-162.15933333333334,5.25,0.532,4513
2021-07-07T14:16:21.290000,55.1,-162.38383333333334,6.79,0.337,4518
2021-07-07T15:59:53.770000,55.283833333333334,-162.0755,23.98,1.225,4520
2021-07-07T19:52:52.340000,54.78633333333333,-161.23566666666667,31.45,2.062,4522
2021-07-07T20:45:36.740000,55.26533333333333,-161.89016666666666,7.4,0.895,4524
2021-07-07T22:34:11.950000,55.34166666666667,-161.6175,5.02,0.651,4525
2021-07-08T04:01:53.270000,55.08233333333333,-161.432,1.77,1.574,4531
2021-07-08T05:11:41.570000,55.8055,-162.75716666666668,12.58,1.713,4532
2021-07-08T05:21:56.310000,55.748,-161.19816666666668,63.53,1.682,4535
2021-07-08T07:45:43.930000,55.298833333333334,-161.90433333333334,25.75,0.976,4537
2021-01-14T06:11:28.110000,55.298,-161.639,29.25,0.594,454
2021-07-08T12:11:31.290000,54.46,-163.1305,7.46,1.602,4540
2021-07-08T14:50:06.100000,54.344833333333334,-160.83883333333333,4.99,1.594,4542
2021-07-08T15:10:15.810000,54.36933333333333,-161.66183333333333,14.14,1.263,4543
2021-07-08T16:09:52.700000,54.6125,-161.41466666666668,14.12,1.429,4545
2021-07-08T16:47:12.390000,54.69716666666667,-160.344,18.19,1.874,4546
2021-07-08T21:55:07.980000,55.2995,-162.055,20.07,0.763,4549
2021-07-08T22:29:34.110000,54.7655,-163.011,11.82,1.265,4550
2021-07-08T22:50:07.190000,54.629666666666665,-161.31883333333334,30.79,1.39,4551
2021-07-09T00:29:55.000000,54.7445,-160.46283333333332,8.0,1.575,4553
2021-01-14T06:30:46.600000,54.595666666666666,-161.2945,12.32,2.02,456
2021-01-14T06:32:54.860000,54.564166666666665,-161.2195,13.74,3.582,457
2021-07-09T13:43:05.320000,55.198,-162.21733333333333,15.42,2.186,4572
2021-07-09T15:03:55.090000,54.956833333333336,-161.55466666666666,18.6,1.22,4575
2021-07-09T19:13:56.000000,54.556,-163.3445,13.19,1.443,4579
2021-01-14T06:33:52.080000,54.577333333333335,-161.28733333333332,27.04,2.816,458
2021-07-10T00:05:57.390000,55.2125,-161.923,10.12,0.53,4583
